k,m,q,p,eps,rank_success,gap_mean,gap_std,gap_rmse
5000,25,0.7,0.8,0.30000000000000004,1.0,0.29120999999999997,0.04615101099451469,0.046957959921615
5000,25,0.7,0.8,0.4,1.0,0.3851,0.047434059387638214,0.04969657935914704
5000,25,0.7,0.8,0.5,1.0,0.48285500000000003,0.04545095999827467,0.04855589562555715
5000,25,0.7,0.8,0.6000000000000001,1.0,0.5762650000000001,0.04129624868138939,0.04761328596095845
5000,25,0.7,0.8,0.7000000000000001,1.0,0.6753950000000001,0.03676371234717117,0.0442224490502279
5000,25,0.7,0.9,0.1,0.994,0.09731999999999999,0.03669556055116429,0.03677499150237836
5000,25,0.7,0.9,0.2,1.0,0.19335000000000002,0.03840315484829732,0.038955744120732695
5000,25,0.7,0.9,0.30000000000000004,1.0,0.292115,0.040489395724882915,0.04123014673755117
5000,25,0.7,0.9,0.4,1.0,0.38587,0.04218379514188563,0.0444674037919913
5000,25,0.7,0.9,0.5,1.0,0.483005,0.040698911243132505,0.04408599550877807
5000,25,0.7,0.9,0.6000000000000001,1.0,0.580105,0.040017063114880645,0.044671859150924136
5000,25,0.7,0.9,0.7000000000000001,1.0,0.6755399999999999,0.03655057242156879,0.04396475861414461
5000,25,0.7,0.9,0.8,1.0,0.7717,0.034048043545397304,0.04426059195266149
5000,25,0.75,0.6,0.1,0.976,0.09930499999999998,0.049282560259647085,0.04926281559147833
5000,25,0.75,0.6,0.2,1.0,0.20061500000000002,0.04929733260534491,0.04927651570474519
5000,25,0.75,0.6,0.30000000000000004,1.0,0.298405,0.047866190021215886,0.0478688311952569
5000,25,0.75,0.6,0.4,1.0,0.39748,0.045523862116718765,0.04557082399957236
5000,25,0.75,0.6,0.5,1.0,0.49495000000000006,0.041795865757206126,0.04207909219553104
5000,25,0.75,0.7,0.1,0.982,0.098965,0.046608756163956475,0.04659694195974667
5000,25,0.75,0.7,0.2,1.0,0.19759,0.047416666270840256,0.04745418843474199
5000,25,0.75,0.7,0.30000000000000004,1.0,0.296825,0.046949426233167356,0.047033232931619734
5000,25,0.75,0.7,0.4,1.0,0.396085,0.046841134346500043,0.04698111322648708
5000,25,0.75,0.7,0.5,1.0,0.49478,0.043489572807087234,0.04378013248038428
5000,25,0.75,0.7,0.6000000000000001,1.0,0.59805,0.03976277880856138,0.03979070243159826
5000,25,0.75,0.75,0.1,0.981,0.098435,0.046041237717621926,0.046044815126135556
5000,25,0.75,0.75,0.2,1.0,0.19765,0.04732617951268904,0.04736084880996117
5000,25,0.75,0.75,0.30000000000000004,1.0,0.30054000000000003,0.04598013236793228,0.04596030896327832
5000,25,0.75,0.75,0.4,1.0,0.399395,0.047471175332905846,0.04745129081489777
5000,25,0.75,0.75,0.5,1.0,0.49438,0.04283924370014954,0.04318506686344252
5000,25,0.75,0.75,0.6000000000000001,1.0,0.5962949999999999,0.040489348752015805,0.04063834396232211
5000,25,0.75,0.8,0.1,0.987,0.09929000000000002,0.04363255321087339,0.04361651063530871
5000,25,0.75,0.8,0.2,1.0,0.198335,0.04509030839227994,0.04509850330110746
5000,25,0.75,0.8,0.30000000000000004,1.0,0.29728499999999997,0.045502464210735324,0.04556067383171588
5000,25,0.75,0.8,0.4,1.0,0.39624000000000004,0.04455780288342096,0.044693959323380605
5000,25,0.75,0.8,0.5,1.0,0.49635,0.041902664990825254,0.0420404567054165
5000,25,0.75,0.8,0.6000000000000001,1.0,0.5938850000000001,0.04033185383085474,0.0407728463563681
5000,25,0.75,0.8,0.7000000000000001,1.0,0.6952750000000001,0.036106135600864675,0.03639608495429145
5000,25,0.75,0.9,0.1,1.0,0.10034,0.0349858315380442,0.034969987131824906
5000,25,0.75,0.9,0.2,1.0,0.19952500000000004,0.03910471267703617,0.03908804164958894
5000,25,0.75,0.9,0.30000000000000004,1.0,0.29647,0.0420131432316627,0.04214024204961335
5000,25,0.75,0.9,0.4,1.0,0.39672,0.040481234298503435,0.040593718725931
5000,25,0.75,0.9,0.5,1.0,0.4985,0.03997934902356902,0.03998749804626442
5000,25,0.75,0.9,0.6000000000000001,1.0,0.5951949999999999,0.03773739638721896,0.03802334809035103
5000,25,0.75,0.9,0.7000000000000001,1.0,0.694725,0.03488791397520839,0.03526719438798613
5000,25,0.75,0.9,0.8,1.0,0.7939200000000001,0.03075189879144506,0.0313320921739995
5000,25,0.8,0.6,0.1,0.974,0.10088999999999998,0.049919934894788284,0.04990290572702156
5000,25,0.8,0.6,0.2,1.0,0.201955,0.05075360976230069,0.05076588421371187
5000,25,0.8,0.6,0.30000000000000004,1.0,0.30304499999999995,0.04651415420645142,0.04659050332417541
5000,25,0.8,0.6,0.4,1.0,0.398125,0.04397548428634093,0.04399346542385585
5000,25,0.8,0.6,0.5,1.0,0.499625,0.041122079232456143,0.04110322371785455
5000,25,0.8,0.7,0.1,0.979,0.099345,0.0471425327426666,0.047123507933938866
5000,25,0.8,0.7,0.2,1.0,0.197825,0.04981742818684191,0.049839993980738
5000,25,0.8,0.7,0.30000000000000004,1.0,0.29852,0.04708371774272371,0.047083436578057886
5000,25,0.8,0.7,0.4,1.0,0.39975,0.04467026900448364,0.044648628198411644
5000,25,0.8,0.7,0.5,1.0,0.50018,0.043487455188350094,0.043466078728130034
5000,25,0.8,0.7,0.6000000000000001,1.0,0.5982000000000001,0.03891946459966689,0.03894162297593669
5000,25,0.8,0.75,0.1,0.976,0.09945499999999999,0.046307908583711685,0.04628795739714598
5000,25,0.8,0.75,0.2,1.0,0.20043,0.04700451600138571,0.046982975640118836
5000,25,0.8,0.75,0.30000000000000004,1.0,0.299635,0.04681702263716275,0.046795031787573355
5000,25,0.8,0.75,0.4,1.0,0.397435,0.04653881859949431,0.04658621040608477
5000,25,0.8,0.75,0.5,1.0,0.4999350000000001,0.04342702708776739,0.04340535681226456
5000,25,0.8,0.75,0.6000000000000001,1.0,0.60153,0.03949707734907888,0.039506961411882854
5000,25,0.8,0.8,0.1,0.985,0.09870000000000002,0.042232612914589976,0.04223150482755733
5000,25,0.8,0.8,0.2,1.0,0.199745,0.04365565015883728,0.04363456198932217
5000,25,0.8,0.8,0.30000000000000004,1.0,0.3007,0.04547117358973295,0.04545382272152695
5000,25,0.8,0.8,0.4,1.0,0.402075,0.04416639044618706,0.04419304243882739
5000,25,0.8,0.8,0.5,1.0,0.499565,0.04321056500357207,0.0431911449257831
5000,25,0.8,0.8,0.6000000000000001,1.0,0.599275,0.04154004032195862,0.04152559451711677
5000,25,0.8,0.8,0.7000000000000001,1.0,0.700655,0.03488571323605105,0.03487441755786036
5000,25,0.8,0.9,0.1,0.997,0.09917500000000001,0.03369316851536234,0.03368642159683928
5000,25,0.8,0.9,0.2,1.0,0.20081000000000004,0.03936932617970294,0.039357972508756084
5000,25,0.8,0.9,0.30000000000000004,1.0,0.29959,0.03994593317945618,0.039928060308509865
5000,25,0.8,0.9,0.4,1.0,0.40140499999999996,0.04067807370907184,0.04068199847598445
5000,25,0.8,0.9,0.5,1.0,0.500495,0.04155125126252496,0.04153342027813265
5000,25,0.8,0.9,0.6000000000000001,1.0,0.5991700000000001,0.03948125973002724,0.03947024195517429
5000,25,0.8,0.9,0.7000000000000001,1.0,0.6992200000000001,0.03550777946313177,0.035498591521354754
5000,25,0.8,0.9,0.8,1.0,0.800445,0.02940393794318318,0.02939260110980314
5000,25,0.9,0.6,0.1,0.989,0.098375,0.046784860779938195,0.046789689035085506
5000,25,0.9,0.6,0.2,1.0,0.20336500000000002,0.04617124168309272,0.04627067105629656
5000,25,0.9,0.6,0.30000000000000004,1.0,0.30003500000000005,0.047892248250029384,0.047868308931901915
5000,25,0.9,0.6,0.4,1.0,0.401645,0.04543218086398734,0.04543924515218095
5000,25,0.9,0.6,0.5,1.0,0.50036,0.04041662905171465,0.040398019753448325
5000,25,0.9,0.7,0.1,0.975,0.10046000000000001,0.047409767834129764,0.047388289692707836
5000,25,0.9,0.7,0.2,1.0,0.199675,0.04666526569111143,0.04664305950513967
5000,25,0.9,0.7,0.30000000000000004,1.0,0.301455,0.04746747450766825,0.04746604049212447
5000,25,0.9,0.7,0.4,1.0,0.39915,0.046150377651297245,0.046135127614432794
5000,25,0.9,0.7,0.5,1.0,0.49990999999999997,0.044735256153766924,0.04471297350881507
5000,25,0.9,0.7,0.6000000000000001,1.0,0.59984,0.0384883846862369,0.038469468413275476
5000,25,0.9,0.75,0.1,0.977,0.100645,0.04673160405783028,0.04671268564319549
5000,25,0.9,0.75,0.2,1.0,0.19740999999999997,0.04586333334315492,0.04591350563831954
5000,25,0.9,0.75,0.30000000000000004,1.0,0.300005,0.04721868888035309,0.04719507389548194
5000,25,0.9,0.75,0.4,1.0,0.39977,0.04749740101419344,0.04747420352149156
5000,25,0.9,0.75,0.5,1.0,0.4996500000000001,0.043836047941153415,0.04381552236365557
5000,25,0.9,0.75,0.6000000000000001,1.0,0.6003099999999999,0.03768718912607075,0.03766961640367474
5000,25,0.9,0.8,0.1,0.991,0.10221000000000001,0.04145038038467238,0.04148855263804702
5000,25,0.9,0.8,0.2,1.0,0.20002500000000004,0.04411031733160729,0.0440882637444479
5000,25,0.9,0.8,0.30000000000000004,1.0,0.29999000000000003,0.04452901001294249,0.0445067410624503
5000,25,0.9,0.8,0.4,1.0,0.40168500000000007,0.04494892858768917,0.044958035989131014
5000,25,0.9,0.8,0.5,1.0,0.49672000000000005,0.044614819086062435,0.04471297350881508
5000,25,0.9,0.8,0.6000000000000001,1.0,0.6015699999999999,0.039907740198208745,0.03991866731242412
5000,25,0.9,0.8,0.7000000000000001,1.0,0.698675,0.034901109759754946,0.03490880977633009
5000,25,0.9,0.9,0.1,0.998,0.09986500000000001,0.03466711097832617,0.03465003607501729
5000,25,0.9,0.9,0.2,1.0,0.19853000000000004,0.03738431070230781,0.03739451831485465
5000,25,0.9,0.9,0.30000000000000004,1.0,0.29878999999999994,0.039228494424012446,0.03922754134533543
5000,25,0.9,0.9,0.4,1.0,0.40038,0.03954009381651768,0.03952214569073902
5000,25,0.9,0.9,0.5,1.0,0.50091,0.04090960150741505,0.04089926649709015
5000,25,0.9,0.9,0.6000000000000001,1.0,0.601855,0.038948054199483786,0.038972746888049865
5000,25,0.9,0.9,0.7000000000000001,1.0,0.7021949999999999,0.03696245660394068,0.0370091204975206
5000,25,0.9,0.9,0.8,1.0,0.80062,0.030887208025647456,0.030877985685598096
5000,50,0.6,0.6,0.1,0.87,0.08331999999999999,0.07023895721827818,0.0721581596217642
5000,50,0.6,0.6,0.2,0.991,0.17093,0.07161399069779358,0.07725606772286563
5000,50,0.6,0.6,0.30000000000000004,1.0,0.25874,0.0689112556928196,0.08028947627180043
5000,50,0.6,0.6,0.4,1.0,0.33958,0.06317764648208268,0.08739565206576357
5000,50,0.6,0.6,0.5,1.0,0.42247,0.06293297752100768,0.09983736775376242
5000,50,0.6,0.7,0.1,0.886,0.08500999999999999,0.06806344490644395,0.06966132355905966
5000,50,0.6,0.7,0.2,0.993,0.17027999999999996,0.06826552410830654,0.07442311468891906
5000,50,0.6,0.7,0.30000000000000004,1.0,0.25624,0.06927959340283445,0.08191336887224211
5000,50,0.6,0.7,0.4,1.0,0.3400599999999999,0.06722734500124124,0.09004332290625443
5000,50,0.6,0.7,0.5,1.0,0.42387,0.06637566443229649,0.10098069122361958
5000,50,0.6,0.7,0.6000000000000001,1.0,0.508,0.06516322771507137,0.11272089424769491
5000,50,0.6,0.75,0.1,0.903,0.08647999999999999,0.06335474270663106,0.06475028957464206
5000,50,0.6,0.75,0.2,0.995,0.16755,0.06840889764699674,0.07568421235634286
5000,50,0.6,0.75,0.30000000000000004,1.0,0.25323,0.06891455808692613,0.08325803264550517
5000,50,0.6,0.75,0.4,1.0,0.33618999999999993,0.06980728441185029,0.09455104441517292
5000,50,0.6,0.75,0.5,1.0,0.42169000000000006,0.06477684725223928,0.10160856263130584
5000,50,0.6,0.75,0.6000000000000001,1.0,0.50605,0.0677324529689069,0.11580025906706778
5000,50,0.6,0.8,0.1,0.918,0.08742,0.06098904215728645,0.06224307190362635
5000,50,0.6,0.8,0.2,0.993,0.16489,0.0649415529942525,0.07379634137272661
5000,50,0.6,0.8,0.30000000000000004,1.0,0.25534,0.0639403845216212,0.07796665954111415
5000,50,0.6,0.8,0.4,1.0,0.33454,0.06469910644185417,0.09201521613298533
5000,50,0.6,0.8,0.5,1.0,0.41906000000000004,0.0679214968160282,0.10564090116995406
5000,50,0.6,0.8,0.6000000000000001,1.0,0.50539,0.06544869312241026,0.11502304117001957
5000,50,0.6,0.8,0.7000000000000001,1.0,0.59335,0.06262267240464191,0.12366042212446153
5000,50,0.6,0.9,0.1,0.952,0.08547,0.04967541390614423,0.05173296821176996
5000,50,0.6,0.9,0.2,0.999,0.16995000000000002,0.05568481209718048,0.06325108694718218
5000,50,0.6,0.9,0.30000000000000004,1.0,0.25458,0.059249760625120954,0.07463243262818119
5000,50,0.6,0.9,0.4,1.0,0.33995000000000003,0.06285577418462324,0.08690742200755931
5000,50,0.6,0.9,0.5,1.0,0.42012,0.06514775383564525,0.10305726563420942
5000,50,0.6,0.9,0.6000000000000001,1.0,0.50359,0.06285190738762239,0.1150708477417283
5000,50,0.6,0.9,0.7000000000000001,1.0,0.58927,0.06321679732051809,0.127489215230152
5000,50,0.6,0.9,0.8,1.0,0.67709,0.060500348694798374,0.1369799255365545
5000,50,0.7,0.6,0.1,0.923,0.10207,0.06899692511754184,0.06899347795262971
5000,50,0.7,0.6,0.2,0.996,0.19832999999999998,0.07083451580005773,0.0708187828192493
5000,50,0.7,0.6,0.30000000000000004,1.0,0.30021000000000003,0.07231656508425706,0.07228070281894056
5000,50,0.7,0.6,0.4,1.0,0.39676,0.0675015470849288,0.06754554019326517
5000,50,0.7,0.6,0.5,1.0,0.49984,0.0557753107143769,0.05574764569019934
5000,50,0.7,0.7,0.1,0.927,0.09703,0.06603968761540548,0.06607344398470538
5000,50,0.7,0.7,0.2,0.998,0.19901,0.06602938572923255,0.06600378777009695
5000,50,0.7,0.7,0.30000000000000004,1.0,0.2995499999999999,0.06730696641305213,0.06727480955008346
5000,50,0.7,0.7,0.4,1.0,0.39549,0.06554888676824767,0.06567115043913879
5000,50,0.7,0.7,0.5,1.0,0.49713999999999997,0.05996345567106699,0.060001666643519164
5000,50,0.7,0.7,0.6000000000000001,1.0,0.6000999999999999,0.056361037664033165,0.05633293885463459
5000,50,0.7,0.75,0.1,0.93,0.09699999999999999,0.06502790653733695,0.06506458329997973
5000,50,0.7,0.75,0.2,0.999,0.19735,0.06723985944883212,0.06725845671735267
5000,50,0.7,0.75,0.30000000000000004,1.0,0.29813999999999996,0.06539737928401426,0.06539113089708727
5000,50,0.7,0.75,0.4,1.0,0.40014,0.06686292732935832,0.06682963414534006
5000,50,0.7,0.75,0.5,1.0,0.49444,0.061493640873409576,0.061713855818608526
5000,50,0.7,0.75,0.6000000000000001,1.0,0.59702,0.05625018829909535,0.05630097690093842
5000,50,0.7,0.8,0.1,0.942,0.10291,0.0618260006336683,0.061863559548412654
5000,50,0.7,0.8,0.2,0.997,0.20046,0.06487987205441913,0.06484905550584372
5000,50,0.7,0.8,0.30000000000000004,1.0,0.29474,0.06457943095833922,0.06476109943476871
5000,50,0.7,0.8,0.4,1.0,0.3966,0.06440487549858309,0.06446239213681106
5000,50,0.7,0.8,0.5,1.0,0.50043,0.06317678692689592,0.06314665470157545
5000,50,0.7,0.8,0.6000000000000001,1.0,0.5980500000000001,0.05601995836963585,0.05602588687383715
5000,50,0.7,0.8,0.7000000000000001,1.0,0.69625,0.04708773465303629,0.04721334557092942
5000,50,0.7,0.9,0.1,0.972,0.10081,0.05106320937183004,0.05104409858152066
5000,50,0.7,0.9,0.2,1.0,0.19786,0.05712691033028028,0.05713842839980813
5000,50,0.7,0.9,0.30000000000000004,1.0,0.29725,0.05764078382499634,0.057677551959146124
5000,50,0.7,0.9,0.4,1.0,0.39885000000000004,0.05748462387440647,0.05746738205277844
5000,50,0.7,0.9,0.5,1.0,0.49988,0.05537555464329051,0.055347990026739007
5000,50,0.7,0.9,0.6000000000000001,1.0,0.59547,0.05578073673402486,0.05593657122133963
5000,50,0.7,0.9,0.7000000000000001,1.0,0.69329,0.05044621611895901,0.050865508942701046
5000,50,0.7,0.9,0.8,1.0,0.7956300000000001,0.045089201990455956,0.045278029992480914
5000,50,0.75,0.6,0.1,0.9,0.09814999999999997,0.07013983958562421,0.07012916654288714
5000,50,0.75,0.6,0.2,0.997,0.20055,0.07125078367410546,0.0712172731856535
5000,50,0.75,0.6,0.30000000000000004,1.0,0.30187,0.06433460998593248,0.06432961992737095
5000,50,0.75,0.6,0.4,1.0,0.39807,0.06212918102739754,0.06212809348434893
5000,50,0.75,0.6,0.5,1.0,0.5012300000000001,0.05808580774217625,0.05806978560318611
5000,50,0.75,0.7,0.1,0.929,0.10243000000000001,0.06558121679258472,0.06559344479443048
5000,50,0.75,0.7,0.2,0.999,0.20274,0.06999565552083781,0.0700142842568572
5000,50,0.75,0.7,0.30000000000000004,1.0,0.29973,0.06718735923699666,0.06715429993678736
5000,50,0.75,0.7,0.4,1.0,0.40097000000000005,0.0680719684811075,0.06804483815837907
5000,50,0.75,0.7,0.5,1.0,0.49904000000000004,0.06050073337356117,0.060478095208099936
5000,50,0.75,0.7,0.6000000000000001,1.0,0.59927,0.05372758838579816,0.05370567940171691
5000,50,0.75,0.75,0.1,0.915,0.09809999999999999,0.06532577942479874,0.06532074708697078
5000,50,0.75,0.75,0.2,0.996,0.19693,0.06699823776685372,0.06703506545085192
5000,50,0.75,0.75,0.30000000000000004,1.0,0.30043000000000003,0.06549354551789441,0.06546220283491842
5000,50,0.75,0.75,0.4,1.0,0.39792,0.06418873572359712,0.0641903419526645
5000,50,0.75,0.75,0.5,1.0,0.49625,0.06241741290243801,0.06249879998847979
5000,50,0.75,0.75,0.6000000000000001,1.0,0.59777,0.05578385912554759,0.055800537631818574
5000,50,0.75,0.8,0.1,0.948,0.10056,0.05969966876332272,0.05967243919934897
5000,50,0.75,0.8,0.2,0.999,0.19566,0.06297722231513969,0.06309516621738942
5000,50,0.75,0.8,0.30000000000000004,1.0,0.29799000000000003,0.06348614329434724,0.0634862189770347
5000,50,0.75,0.8,0.4,1.0,0.40146,0.061732319568272166,0.061718716772142954
5000,50,0.75,0.8,0.5,1.0,0.49897,0.06090935108051184,0.06088760136513837
5000,50,0.75,0.8,0.6000000000000001,1.0,0.60112,0.05511609005892364,0.05509990925582362
5000,50,0.75,0.8,0.7000000000000001,1.0,0.6985699999999999,0.0499454667577514,0.049940965148863516
5000,50,0.75,0.9,0.1,0.969,0.09836,0.049761296070204866,0.04976344039553536
5000,50,0.75,0.9,0.2,1.0,0.19934000000000004,0.055932932096332065,0.055908854397134625
5000,50,0.75,0.9,0.30000000000000004,1.0,0.29930999999999996,0.05983982540670306,0.05981387798830636
5000,50,0.75,0.9,0.4,1.0,0.40184000000000003,0.05886492571539932,0.058864250611045756
5000,50,0.75,0.9,0.5,1.0,0.49982,0.05705631448860874,0.05702806326713192
5000,50,0.75,0.9,0.6000000000000001,1.0,0.60174,0.054447561349769705,0.054448140464115016
5000,50,0.75,0.9,0.7000000000000001,1.0,0.70009,0.04892939797285458,0.04890500996830488
5000,50,0.75,0.9,0.8,1.0,0.79953,0.042608621129937956,0.042589904907149076
5000,50,0.8,0.6,0.1,0.919,0.10100999999999999,0.06874740799554632,0.06872044819411469
5000,50,0.8,0.6,0.2,1.0,0.20104000000000002,0.06887279478765082,0.06884620541467772
5000,50,0.8,0.6,0.30000000000000004,1.0,0.30040999999999995,0.06706436855387166,0.06703208187129503
5000,50,0.8,0.6,0.4,1.0,0.39585000000000004,0.06416536990226655,0.06426741009251889
5000,50,0.8,0.6,0.5,1.0,0.50392,0.05772838267408993,0.05783251680499475
5000,50,0.8,0.7,0.1,0.924,0.10299,0.0677595104118326,0.06779159239905785
5000,50,0.8,0.7,0.2,0.997,0.20056000000000002,0.06636483022422864,0.06633400334669995
5000,50,0.8,0.7,0.30000000000000004,1.0,0.30198,0.06830333040888228,0.06829787698018144
5000,50,0.8,0.7,0.4,1.0,0.40279,0.0657559103027229,0.06578221644183176
5000,50,0.8,0.7,0.5,1.0,0.49818,0.060891669343149026,0.06088842254484838
5000,50,0.8,0.7,0.6000000000000001,1.0,0.60228,0.05475581978018226,0.05477590711252529
5000,50,0.8,0.75,0.1,0.928,0.09756000000000001,0.06332974859461435,0.06334508662871968
5000,50,0.8,0.75,0.2,0.999,0.20334999999999998,0.06622131652846207,0.06627292056337944
5000,50,0.8,0.75,0.30000000000000004,1.0,0.29946,0.06683243954080216,0.06680119759405517
5000,50,0.8,0.75,0.4,1.0,0.39988999999999997,0.06383229952353638,0.06380047021770295
5000,50,0.8,0.75,0.5,1.0,0.49952,0.058713003813608604,0.05868560300448485
5000,50,0.8,0.75,0.6000000000000001,1.0,0.60126,0.05531611223027404,0.05530280282228018
5000,50,0.8,0.8,0.1,0.947,0.0989,0.05835576574251592,0.058336952268695
5000,50,0.8,0.8,0.2,0.995,0.19816999999999999,0.06489501107529347,0.06488836567521176
5000,50,0.8,0.8,0.30000000000000004,1.0,0.29979999999999996,0.06428135104438995,0.06424951361683603
5000,50,0.8,0.8,0.4,1.0,0.39881,0.06280946528134855,0.06278933030380242
5000,50,0.8,0.8,0.5,1.0,0.4999,0.06231591508814802,0.06228482961363867
5000,50,0.8,0.8,0.6000000000000001,1.0,0.60478,0.05860192646821249,0.05876733786722006
5000,50,0.8,0.8,0.7000000000000001,1.0,0.6997000000000001,0.05061691488101652,0.0505924895611987
5000,50,0.8,0.9,0.1,0.982,0.10158,0.049773295862148625,0.04977348691823791
5000,50,0.8,0.9,0.2,1.0,0.19759000000000004,0.053738065462758146,0.05376523040032471
5000,50,0.8,0.9,0.30000000000000004,1.0,0.30227000000000004,0.058441102508957364,0.05845596633364297
5000,50,0.8,0.9,0.4,1.0,0.40071,0.05809966842824038,0.058074951571223894
5000,50,0.8,0.9,0.5,1.0,0.49831,0.0584573448008132,0.05845254485477942
5000,50,0.8,0.9,0.6000000000000001,1.0,0.6008400000000002,0.05605387084257817,0.05603213363776181
5000,50,0.8,0.9,0.7000000000000001,1.0,0.69849,0.05123714614559582,0.05123377792043058
5000,50,0.8,0.9,0.8,1.0,0.80064,0.04175085069233361,0.041734877500718755
5000,50,0.9,0.6,0.1,0.911,0.09827,0.06709701266903847,0.06708576600144028
5000,50,0.9,0.6,0.2,1.0,0.20564,0.07148496695460173,0.07167147270706806
5000,50,0.9,0.6,0.30000000000000004,1.0,0.30177,0.06728963512306331,0.06727926872373094
5000,50,0.9,0.6,0.4,1.0,0.39794000000000007,0.062477674891595156,0.062480396925755834
5000,50,0.9,0.6,0.5,1.0,0.5023,0.058797679947147304,0.05881326381013046
5000,50,0.9,0.7,0.1,0.923,0.10337,0.06704205946820053,0.06709321873334145
5000,50,0.9,0.7,0.2,0.997,0.20425,0.0689709684903329,0.06906735842639415
