k,m,q,p,eps,rank_success,gap_mean,gap_std,gap_rmse
5000,20,0.7,0.75,0.2,1.0,0.189152,0.0430164074198125,0.044342304856649
5000,20,0.7,0.75,0.3,1.0,0.2801999999999999,0.0419873664206144,0.0464027585386903
5000,20,0.7,0.75,0.4,1.0,0.3728599999999999,0.0417861038920653,0.0498087542506335
5000,20,0.7,0.75,0.5,1.0,0.4676,0.0394382983834163,0.0510253270445178
5000,20,0.7,0.75,0.6000000000000001,1.0,0.561768,0.0387307403265964,0.0544082346708658
5000,20,0.75,0.6,0.1,0.979,0.098644,0.0439386375285792,0.0439375921051666
5000,20,0.75,0.6,0.2,1.0,0.197572,0.043906635131932,0.0439517917723498
5000,20,0.75,0.6,0.3,1.0,0.2914319999999999,0.041162260721536,0.0420243738799283
5000,20,0.75,0.6,0.4,1.0,0.390344,0.0425449848952816,0.0436062380858518
5000,20,0.75,0.6,0.5,1.0,0.492396,0.0356063898619194,0.0363918672233234
5000,20,0.75,0.7,0.1,0.99,0.099692,0.0410057875257945,0.0409864367809644
5000,20,0.75,0.7,0.2,1.0,0.195832,0.0431099784997191,0.0432895368420591
5000,20,0.75,0.7,0.3,1.0,0.296544,0.0448091053238057,0.044919839714763
5000,20,0.75,0.7,0.4,1.0,0.39436,0.0420187097847134,0.0423747094385318
5000,20,0.75,0.7,0.5,1.0,0.49038,0.0380587975647165,0.0392373291649673
5000,20,0.75,0.7,0.6000000000000001,1.0,0.5868920000000001,0.0368984258448762,0.0391401584054025
5000,20,0.75,0.75,0.1,0.989,0.097296,0.0414463289349272,0.0415137567560441
5000,20,0.75,0.75,0.2,1.0,0.197044,0.0414316140482439,0.0415162618741138
5000,20,0.75,0.75,0.3,1.0,0.2942039999999999,0.0412002894146127,0.0415855744219074
5000,20,0.75,0.75,0.4,1.0,0.393044,0.0413298223830954,0.0418907149616714
5000,20,0.75,0.75,0.5,1.0,0.49184,0.0386217819635765,0.0394554939140292
5000,20,0.75,0.75,0.6000000000000001,1.0,0.590988,0.0351964578707381,0.0363148454492099
5000,20,0.75,0.8,0.1,0.992,0.097512,0.0384806785103721,0.0385418214411306
5000,20,0.75,0.8,0.2,1.0,0.19684,0.0398266312981723,0.0399319421015307
5000,20,0.75,0.8,0.3,1.0,0.2947519999999999,0.0405623446043223,0.0408803131103468
5000,20,0.75,0.8,0.4,1.0,0.38974,0.04174027612092,0.0429624952720393
5000,20,0.75,0.8,0.5,1.0,0.489316,0.0388974698040522,0.0403193253911818
5000,20,0.75,0.8,0.6000000000000001,1.0,0.591312,0.0374400910310914,0.0384166630513374
5000,20,0.75,0.8,0.7000000000000001,1.0,0.688952,0.0316586791886201,0.0335160856903069
5000,20,0.75,0.9,0.1,0.999,0.099344,0.0326439472382138,0.0326342151736486
5000,20,0.75,0.9,0.2,1.0,0.197956,0.0340306354355622,0.0340749761555309
5000,20,0.75,0.9,0.3,1.0,0.294864,0.0372193334543054,0.0375535883771444
5000,20,0.75,0.9,0.4,1.0,0.390296,0.0358290958315739,0.0371026683676525
5000,20,0.75,0.9,0.5,1.0,0.4892040000000001,0.0354922256569249,0.0370808845633434
5000,20,0.75,0.9,0.6000000000000001,1.0,0.5896520000000001,0.0345779486165754,0.0360765852042568
5000,20,0.75,0.9,0.7000000000000001,1.0,0.687932,0.0339238294153564,0.0359904431759321
5000,20,0.75,0.9,0.8,1.0,0.78498,0.0277800527596931,0.0315683385688889
5000,20,0.8,0.75,0.1,0.992,0.10166,0.0421991607638015,0.0422107095415369
5000,20,0.8,0.75,0.2,1.0,0.197008,0.0427174052666206,0.0428007476570211
5000,20,0.8,0.75,0.3,1.0,0.298052,0.042173165305344,0.0421970615090672
5000,20,0.8,0.75,0.4,1.0,0.396756,0.0403986697369668,0.0405085669951431
5000,20,0.8,0.75,0.5,1.0,0.498324,0.0379324385439941,0.0379504940679301
5000,20,0.8,0.75,0.6000000000000001,1.0,0.5976199999999999,0.0352237464264139,0.0352864846648118
5000,20,0.9,0.75,0.1,0.993,0.10118,0.0403523966564058,0.0403494733546796
5000,20,0.9,0.75,0.2,1.0,0.199476,0.0430861211741999,0.0430677605640228
5000,20,0.9,0.75,0.3,1.0,0.300188,0.0399432612604444,0.039923727280904
5000,20,0.9,0.75,0.4,1.0,0.398732,0.040537827907912,0.0405373901478622
5000,20,0.9,0.75,0.5,1.0,0.500156,0.0387486919150198,0.0387296269024115
5000,20,0.9,0.75,0.6000000000000001,1.0,0.599064,0.035002586834191,0.0349975999177086
5000,50,0.6,0.75,0.1,0.906,0.08907,0.0643784100431167,0.0652679094195608
5000,50,0.6,0.75,0.2,0.996,0.16935,0.0657160261739562,0.0724824116596571
5000,50,0.6,0.75,0.3,1.0,0.253,0.0692343368090819,0.0836516586805067
5000,50,0.6,0.75,0.4,1.0,0.33661,0.0675052950876067,0.0925780751582144
5000,50,0.6,0.75,0.5,1.0,0.42308,0.06516563634432,0.10079186475108
5000,50,0.6,0.75,0.6000000000000001,1.0,0.50434,0.0624168267397523,0.1142050786961771
5000,50,0.7,0.75,0.1,0.905,0.10027,0.0661347178182601,0.0661021936095921
5000,50,0.7,0.75,0.2,0.996,0.19966,0.0674524590673626,0.0674195817251931
5000,50,0.7,0.75,0.3,1.0,0.29483,0.0659007891759576,0.066070416980673
5000,50,0.7,0.75,0.4,1.0,0.40157,0.0623146709709536,0.0623032904428008
5000,50,0.7,0.75,0.5,1.0,0.49868,0.0616299915289289,0.0616133102503022
5000,50,0.7,0.75,0.6000000000000001,1.0,0.60064,0.0556568781741132,0.0556327241828045
5000,50,0.75,0.6,0.1,0.906,0.10049,0.070199628830129,0.0701662311942147
5000,50,0.75,0.6,0.2,0.998,0.20282,0.0690740097201459,0.0690970332214053
5000,50,0.75,0.6,0.3,1.0,0.29357,0.0684034658049878,0.0686709545586778
5000,50,0.75,0.6,0.4,1.0,0.40279,0.0628893549893061,0.0629197902094404
5000,50,0.75,0.6,0.5,1.0,0.49527,0.0569330173841899,0.0571007880856297
5000,50,0.75,0.7,0.1,0.935,0.10259,0.0660693352248761,0.0660870637870983
5000,50,0.75,0.7,0.2,0.999,0.20641,0.0692633330796988,0.0695248157135278
5000,50,0.75,0.7,0.3,1.0,0.30269,0.0654595206891163,0.0654820586115006
5000,50,0.75,0.7,0.4,1.0,0.40236,0.0670949486335009,0.0671029060473538
5000,50,0.75,0.7,0.5,1.0,0.50048,0.0616714923848367,0.0616425177941329
5000,50,0.75,0.7,0.6000000000000001,1.0,0.5986699999999999,0.0562218106431302,0.0562094298138666
5000,50,0.75,0.75,0.1,0.924,0.0962899999999999,0.0659445568988418,0.0660159071739531
5000,50,0.75,0.75,0.2,0.999,0.20063,0.0661912712099139,0.0661611668579084
5000,50,0.75,0.75,0.3,1.0,0.29752,0.0653384933918645,0.065352888229978
5000,50,0.75,0.75,0.4,1.0,0.40262,0.0637447958581639,0.063766762502106
5000,50,0.75,0.75,0.5,1.0,0.50181,0.0621505155778018,0.0621457963180133
5000,50,0.75,0.75,0.6000000000000001,1.0,0.60379,0.0570262035198547,0.0571235503098328
5000,50,0.75,0.8,0.1,0.935,0.09834,0.0606178102451657,0.0606102301596025
5000,50,0.75,0.8,0.2,0.998,0.2010199999999999,0.0643840423156616,0.064359925419472
5000,50,0.75,0.8,0.3,1.0,0.29911,0.0624548517611603,0.0624299607560344
5000,50,0.75,0.8,0.4,1.0,0.4013899999999999,0.0643763327024164,0.0643591485338331
5000,50,0.75,0.8,0.5,1.0,0.50022,0.0613279113676041,0.0612976345383735
5000,50,0.75,0.8,0.6000000000000001,1.0,0.60051,0.0557758984764104,0.0557503363218554
5000,50,0.75,0.8,0.7000000000000001,1.0,0.7023599999999999,0.0493321808160156,0.0493639544607196
5000,50,0.75,0.9,0.1,0.971,0.09922,0.0502027082129232,0.050183662680199
5000,50,0.75,0.9,0.2,1.0,0.2003,0.0541131983737631,0.0540869670068492
5000,50,0.75,0.9,0.3,1.0,0.30208,0.0581709330977031,0.0581790340242943
5000,50,0.75,0.9,0.4,1.0,0.39574,0.0593883774772419,0.0595113434565209
5000,50,0.75,0.9,0.5,1.0,0.50461,0.0571289034693614,0.0572861239743098
5000,50,0.75,0.9,0.6000000000000001,1.0,0.5989000000000001,0.0551618784382188,0.0551452627158489
5000,50,0.75,0.9,0.7000000000000001,1.0,0.70239,0.0506018621045554,0.0506329931961364
5000,50,0.75,0.9,0.8,1.0,0.79926,0.0416339499181351,0.041619706870664
5000,50,0.8,0.75,0.1,0.937,0.10159,0.0647407388223463,0.0647278919786516
5000,50,0.8,0.75,0.2,1.0,0.19816,0.0639648802539792,0.0639593620981322
5000,50,0.8,0.75,0.3,1.0,0.30144,0.0658624647600153,0.0658452731788698
5000,50,0.8,0.75,0.4,1.0,0.40155,0.0647185134716951,0.0647047138931933
5000,50,0.8,0.75,0.5,1.0,0.4993399999999999,0.0623879528166829,0.0623602437455146
5000,50,0.8,0.75,0.6000000000000001,1.0,0.6009500000000001,0.0557162615562261,0.0556964989923065
5000,50,0.9,0.75,0.1,0.937,0.10088,0.0640947246950459,0.0640687131133441
5000,50,0.9,0.75,0.2,0.997,0.19334,0.0655922765784718,0.0658968891526754
5000,50,0.9,0.75,0.3,1.0,0.30267,0.0656298588934821,0.0656513518520373
5000,50,0.9,0.75,0.4,1.0,0.39971,0.0657977601841069,0.0657654924713561
5000,50,0.9,0.75,0.5,1.0,0.49811,0.0611528214195188,0.0611514513319185
5000,50,0.9,0.75,0.6000000000000001,1.0,0.5991799999999999,0.0572713506703623,0.0572485807684347
1000,1,0.6,0.75,0.1,0.839,0.020265,0.0205924457950925,0.082348618689083
1000,1,0.6,0.75,0.2,0.968,0.040651,0.0213744723225409,0.1607747337114883
1000,1,0.6,0.75,0.3,0.998,0.061109,0.0224103400764544,0.2399388067820626
1000,1,0.6,0.75,0.4,1.0,0.080614,0.0235745363212675,0.3202539929493463
1000,1,0.6,0.75,0.5,1.0,0.099805,0.0246303395962911,0.4009514746200592
1000,1,0.6,0.75,0.6000000000000001,1.0,0.121031,0.025705968875649,0.4796576268548224
1000,1,0.7,0.75,0.1,0.975,0.0407799999999999,0.0207883562543014,0.062759318033261
1000,1,0.7,0.75,0.2,1.0,0.0786289999999999,0.0220987264952692,0.1233644397709486
1000,1,0.7,0.75,0.3,1.0,0.12027,0.0222677559029407,0.1811028161017934
1000,1,0.7,0.75,0.4,1.0,0.160185,0.0228943863846124,0.2409042610665075
1000,1,0.7,0.75,0.5,1.0,0.199325,0.0249082274518841,0.3017039194309547
1000,1,0.7,0.75,0.6000000000000001,1.0,0.239716,0.0243757157745063,0.361106829068629
1000,1,0.75,0.6,0.1,0.978,0.048773,0.0235824851235955,0.0563895646374397
1000,1,0.75,0.6,0.2,1.0,0.098834,0.0226655723989528,0.1036714714856502
1000,1,0.75,0.6,0.3,1.0,0.150533,0.0224469324357644,0.1511414734611252
1000,1,0.75,0.6,0.4,1.0,0.199406,0.0224314139619492,0.2018430528901106
1000,1,0.75,0.6,0.5,1.0,0.250544,0.0230569227280156,0.2505182348652489
1000,1,0.75,0.7,0.1,0.996,0.0501049999999999,0.0204932659414976,0.0539357488128236
1000,1,0.75,0.7,0.2,1.0,0.0986229999999999,0.0216517359273724,0.1036611064961203
1000,1,0.75,0.7,0.3,1.0,0.1486069999999999,0.0231893574144972,0.1531569423826423
1000,1,0.75,0.7,0.4,1.0,0.1991199999999999,0.0233633783397745,0.2022327273217666
1000,1,0.75,0.7,0.5,1.0,0.2503209999999999,0.0236684633036273,0.2507972069222463
1000,1,0.75,0.7,0.6000000000000001,1.0,0.299111,0.0241841177335571,0.301858372419915
1000,1,0.75,0.75,0.1,0.99,0.049956,0.0207156269806443,0.0541581942091868
1000,1,0.75,0.75,0.2,1.0,0.099409,0.0220193226410253,0.1029704569281889
1000,1,0.75,0.75,0.3,1.0,0.151175,0.022613707231561,0.1505315548315369
1000,1,0.75,0.75,0.4,1.0,0.2003849999999999,0.0235563085960995,0.2009987388020133
1000,1,0.75,0.75,0.5,1.0,0.250866,0.023907857068956,0.2502773741271871
1000,1,0.75,0.75,0.6000000000000001,1.0,0.300042,0.024414387116991,0.3009489458363329
1000,1,0.75,0.8,0.1,0.998,0.049888,0.0183729426336942,0.0533707785215842
1000,1,0.75,0.8,0.2,1.0,0.0990809999999999,0.0208202767254165,0.1030422000929716
1000,1,0.75,0.8,0.3,1.0,0.149994,0.0214397207450476,0.1515288817354632
1000,1,0.75,0.8,0.4,1.0,0.20007,0.0228701583760179,0.2012325172530523
1000,1,0.75,0.8,0.5,1.0,0.249435,0.0240084606166489,0.2517114399466182
1000,1,0.75,0.8,0.6000000000000001,1.0,0.299083,0.0242771392567264,0.3018937412401921
1000,1,0.75,0.8,0.7000000000000001,1.0,0.349386,0.0249861023232778,0.3515022873325293
1000,1,0.75,0.9,0.1,0.998,0.0495899999999999,0.0163110376723846,0.0529806757223801
1000,1,0.75,0.9,0.2,1.0,0.1001649999999999,0.0182705113936798,0.1014914035768547
1000,1,0.75,0.9,0.3,1.0,0.1500029999999999,0.0193143479060266,0.1512341595010863
1000,1,0.75,0.9,0.4,1.0,0.1999869999999999,0.0214408614925226,0.2011577763846081
1000,1,0.75,0.9,0.5,1.0,0.248612,0.0219023096308852,0.2523393706895537
1000,1,0.75,0.9,0.6000000000000001,1.0,0.298555,0.023774275828954,0.3023801233546941
1000,1,0.75,0.9,0.7000000000000001,1.0,0.3501599999999999,0.0248292346013905,0.3507191183839285
1000,1,0.75,0.9,0.8,1.0,0.4007909999999999,0.0260678509250734,0.4000583444948999
1000,1,0.8,0.75,0.1,0.998,0.061254,0.0213101761514917,0.0442144998840877
1000,1,0.8,0.75,0.2,1.0,0.120092,0.0216556806520715,0.0827876077683127
1000,1,0.8,0.75,0.3,1.0,0.180308,0.0217181217607051,0.121644481995691
1000,1,0.8,0.75,0.4,1.0,0.240835,0.0229867388980073,0.1608146728380218
1000,1,0.8,0.75,0.5,1.0,0.299447,0.0232538584525865,0.2018952872159229
1000,1,0.8,0.75,0.6000000000000001,1.0,0.359504,0.0226628680795169,0.241560381685408
1000,1,0.9,0.75,0.1,1.0,0.0802099999999999,0.0202381195144578,0.0282986925493034
1000,1,0.9,0.75,0.2,1.0,0.1597409999999999,0.0213276061897669,0.045554352152127
1000,1,0.9,0.75,0.3,1.0,0.2390999999999999,0.0215620713968515,0.0646008359079045
1000,1,0.9,0.75,0.4,1.0,0.3197339999999999,0.0214486197058758,0.0830795642742546
1000,1,0.9,0.75,0.5,1.0,0.399559,0.0214568617443445,0.1027050680346398
1000,1,0.9,0.75,0.6000000000000001,1.0,0.48025,0.0214915654941045,0.1216613660945824
1000,2,0.6,0.75,0.1,0.747,0.0201059999999999,0.0284460531874272,0.0848022405364386
1000,2,0.6,0.75,0.2,0.87,0.038616,0.0311857835735627,0.1643665902791683
1000,2,0.6,0.75,0.3,0.96,0.059508,0.0315679976316914,0.2425529715340548
1000,2,0.6,0.75,0.4,0.981,0.0797,0.0345694814691954,0.3221582592453591
1000,2,0.6,0.75,0.5,0.998,0.101796,0.0352032619746189,0.3997554952717974
1000,2,0.6,0.75,0.6000000000000001,1.0,0.11867,0.037302259429672,0.4827718260213618
1000,2,0.7,0.75,0.1,0.915,0.0392919999999999,0.0286188359961367,0.0671094628200822
1000,2,0.7,0.75,0.2,0.996,0.0809699999999999,0.0304708314880242,0.1228644944644302
1000,2,0.7,0.75,0.3,1.0,0.1186219999999999,0.0312994052462465,0.1840561110096593
1000,2,0.7,0.75,0.4,1.0,0.159748,0.0339305139332692,0.242633781654575
1000,2,0.7,0.75,0.5,1.0,0.2000139999999999,0.0339718396600756,0.3019015269918322
1000,2,0.7,0.75,0.6000000000000001,1.0,0.239746,0.0347109252589488,0.3619206929701589
1000,2,0.75,0.6,0.1,0.936,0.050612,0.031560696024225,0.0586025255428467
1000,2,0.75,0.6,0.2,0.999,0.099194,0.031781573787848,0.1056925162913628
1000,2,0.75,0.6,0.3,1.0,0.15155,0.0327354411778596,0.1520129599738127
1000,2,0.75,0.6,0.4,1.0,0.19961,0.0330980873070239,0.2031022894996509
1000,2,0.75,0.6,0.5,1.0,0.249124,0.0330445239724309,0.2530407398029021
1000,2,0.75,0.7,0.1,0.936,0.0478439999999999,0.030985282825105,0.0606578601666758
1000,2,0.75,0.7,0.2,0.999,0.0994379999999999,0.0316049209305612,0.1054067739758693
1000,2,0.75,0.7,0.3,1.0,0.1509599999999999,0.0312528901566422,0.152278324130521
1000,2,0.75,0.7,0.4,1.0,0.2009219999999999,0.0322176332447293,0.2016655349830506
1000,2,0.75,0.7,0.5,1.0,0.2504699999999999,0.0335205418620691,0.2517691879480092
1000,2,0.75,0.7,0.6000000000000001,1.0,0.2995,0.0330260612353444,0.3023075917009033
1000,2,0.75,0.75,0.1,0.959,0.052358,0.0292568590214294,0.0559005187811347
1000,2,0.75,0.75,0.2,1.0,0.1003579999999999,0.0298575167639123,0.1040149412344207
1000,2,0.75,0.75,0.3,1.0,0.1499479999999999,0.0319978305070384,0.1534224233937139
1000,2,0.75,0.75,0.4,1.0,0.200532,0.032893874551092,0.2021593628798824
1000,2,0.75,0.75,0.5,1.0,0.2502419999999999,0.0338627246411171,0.2520408617665001
1000,2,0.75,0.75,0.6000000000000001,1.0,0.2995759999999999,0.0351073318375058,0.3024663154799226
1000,2,0.75,0.8,0.1,0.966,0.051402,0.0269527892591629,0.0555652049397822
1000,2,0.75,0.8,0.2,1.0,0.099244,0.0296537992812356,0.1050249494167933
1000,2,0.75,0.8,0.3,1.0,0.151054,0.0310860004410896,0.1521521738260745
1000,2,0.75,0.8,0.4,1.0,0.202768,0.0319738722163034,0.1998043242775291
1000,2,0.75,0.8,0.5,1.0,0.249848,0.0334629446502346,0.252378033909451
1000,2,0.75,0.8,0.6000000000000001,1.0,0.300892,0.0339725546650597,0.3010291945974676
1000,2,0.75,0.8,0.7000000000000001,1.0,0.350362,0.0350787610310779,0.3513915479916955
1000,2,0.75,0.9,0.1,0.986,0.0506479999999999,0.0224096918829842,0.0541969740852753
1000,2,0.75,0.9,0.2,1.0,0.101972,0.0256377946109354,0.1013219028640895
1000,2,0.75,0.9,0.3,1.0,0.1481119999999999,0.0266242052332891,0.1542015045322192
1000,2,0.75,0.9,0.4,1.0,0.1992319999999999,0.0307803444685988,0.2031114767806093
1000,2,0.75,0.9,0.5,1.0,0.25109,0.0327637813044429,0.2510549342275511
1000,2,0.75,0.9,0.6000000000000001,1.0,0.3005339999999999,0.0340114631208894,0.3013892964257358
1000,2,0.75,0.9,0.7000000000000001,1.0,0.3501519999999999,0.035135785453287,0.3516061887965001
1000,2,0.75,0.9,0.8,1.0,0.400794,0.0362056959112294,0.400842827053198
1000,2,0.8,0.75,0.1,0.978,0.060146,0.0300616431085592,0.0499113213609898
1000,2,0.8,0.75,0.2,1.0,0.12068,0.0285590128894052,0.0842998457887083
1000,2,0.8,0.75,0.3,1.0,0.181212,0.0310487210538385,0.1227747856850094
1000,2,0.8,0.75,0.4,1.0,0.23896,0.0315823343634355,0.164104625163339
1000,2,0.8,0.75,0.5,1.0,0.300612,0.0316219133102568,0.2018774876007723
1000,2,0.8,0.75,0.6000000000000001,1.0,0.360692,0.0333553251177936,0.241619088649883
1000,2,0.9,0.75,0.1,0.998,0.0806879999999999,0.0288855852118843,0.0347346512865755
1000,2,0.9,0.75,0.2,1.0,0.1583519999999999,0.029816994301055,0.0512124984744935
1000,2,0.9,0.75,0.3,1.0,0.2398759999999999,0.031253694460294,0.0677547931883789
1000,2,0.9,0.75,0.4,1.0,0.318378,0.0311185713277695,0.0873472838730547
1000,2,0.9,0.75,0.5,1.0,0.4005,0.0296901246798241,0.1038309780364222
1000,2,0.9,0.75,0.6000000000000001,1.0,0.477942,0.0305093339071087,0.1258095544861359
1000,5,0.6,0.75,0.1,0.771,0.0361399999999999,0.0466972272306507,0.0790983564936718
1000,5,0.6,0.75,0.2,0.93,0.0727199999999999,0.047888358657349,0.1359823517961062
1000,5,0.6,0.75,0.3,0.981,0.1093999999999999,0.0530500170056928,0.1978379387276364
1000,5,0.6,0.75,0.4,0.993,0.1438999999999999,0.0556213424301655,0.2620645912747466
1000,5,0.6,0.75,0.5,1.0,0.1820099999999999,0.0528251871780914,0.3223435279325459
1000,5,0.6,0.75,0.6000000000000001,1.0,0.21781,0.0574208241934148,0.3864751609094691
1000,5,0.7,0.75,0.1,0.937,0.06766,0.0438913528026973,0.0545013761294152
1000,5,0.7,0.75,0.2,0.996,0.1363999999999999,0.0479608198453721,0.0796423254306402
1000,5,0.7,0.75,0.3,1.0,0.2012699999999999,0.0498966609782335,0.1106110301913873
1000,5,0.7,0.75,0.4,1.0,0.270055,0.0514375134779354,0.1397457512770961
1000,5,0.7,0.75,0.5,1.0,0.336655,0.0515969788187566,0.1712926589203401
1000,5,0.7,0.75,0.6000000000000001,1.0,0.4038449999999999,0.0499032193982142,0.2023971961268239
1000,5,0.75,0.6,0.1,0.932,0.0786549999999999,0.0495486735044041,0.053927961207522
1000,5,0.75,0.6,0.2,1.0,0.156865,0.0515330226886355,0.0671835173238198
1000,5,0.75,0.6,0.3,1.0,0.240415,0.0485979890483087,0.0768750609755856
1000,5,0.75,0.6,0.4,1.0,0.318455,0.0470499912505483,0.0941332831680697
1000,5,0.75,0.6,0.5,1.0,0.39761,0.0465500247562211,0.1124653279904522
1000,5,0.75,0.7,0.1,0.953,0.08053,0.0465342297081893,0.0504217215096827
1000,5,0.75,0.7,0.2,0.998,0.15971,0.0472662670410939,0.0620898542436685
1000,5,0.75,0.7,0.3,1.0,0.239115,0.0498118760738641,0.0786493801628468
1000,5,0.75,0.7,0.4,1.0,0.318525,0.047105395585785,0.0941003453766244
1000,5,0.75,0.7,0.5,1.0,0.395655,0.0486704714358695,0.1151274293989056
1000,5,0.75,0.7,0.6000000000000001,1.0,0.4746499999999999,0.0474281237972463,0.1340141783543816
1000,5,0.75,0.75,0.1,0.954,0.07779,0.0443766288172635,0.0496044352855669
1000,5,0.75,0.75,0.2,0.998,0.1593899999999999,0.0482457827748245,0.0630436356819623
1000,5,0.75,0.75,0.3,1.0,0.2372149999999999,0.0483813965748668,0.0792488170258711
1000,5,0.75,0.75,0.4,1.0,0.3194299999999999,0.049849875728131,0.0947314625665623
1000,5,0.75,0.75,0.5,1.0,0.396375,0.0484410043858083,0.1143779917641501
1000,5,0.75,0.75,0.6000000000000001,1.0,0.4740299999999999,0.0474326781761156,0.1345958766084608
1000,5,0.75,0.8,0.1,0.968,0.0821049999999999,0.0435159466473224,0.0470316382874337
1000,5,0.75,0.8,0.2,1.0,0.158505,0.0451949395127104,0.0613382017995311
1000,5,0.75,0.8,0.3,1.0,0.23972,0.0471799485750837,0.076533652728718
1000,5,0.75,0.8,0.4,1.0,0.315915,0.0487720872168855,0.0971937497990483
1000,5,0.75,0.8,0.5,1.0,0.394455,0.0500152927063763,0.1167851660100716
1000,5,0.75,0.8,0.6000000000000001,1.0,0.474445,0.0481657234131484,0.134468118898124
1000,5,0.75,0.8,0.7000000000000001,1.0,0.55745,0.0469627831692607,0.1500793123651625
1000,5,0.75,0.9,0.1,0.988,0.08109,0.0362715801630908,0.0408888737922677
1000,5,0.75,0.9,0.2,1.0,0.15877,0.038820666456723,0.0566166936512545
1000,5,0.75,0.9,0.3,1.0,0.237855,0.0410445932326491,0.0744645888996911
1000,5,0.75,0.9,0.4,1.0,0.318255,0.0431305021442507,0.0924155019463726
1000,5,0.75,0.9,0.5,1.0,0.398495,0.0462655430690646,0.1115420324362076
1000,5,0.75,0.9,0.6000000000000001,1.0,0.476745,0.0466712779253277,0.1317870441280174
1000,5,0.75,0.9,0.7000000000000001,1.0,0.5572050000000001,0.0463655339421184,0.1501266964933286
1000,5,0.75,0.9,0.8,1.0,0.63091,0.0471937405717023,0.1755461477788675
1000,5,0.8,0.75,0.1,0.968,0.0874299999999999,0.0459647458152208,0.0476303474688144
1000,5,0.8,0.75,0.2,1.0,0.1772349999999999,0.0479956597866761,0.05309919961732
1000,5,0.8,0.75,0.3,1.0,0.26433,0.051237450916067,0.0624099351065197
1000,5,0.8,0.75,0.4,1.0,0.354325,0.0487626616600465,0.0667953965479658
1000,5,0.8,0.75,0.5,1.0,0.442685,0.0464022514964947,0.0737294039037343
1000,5,0.8,0.75,0.6000000000000001,1.0,0.529595,0.0442381960865606,0.0831379877071848
1000,5,0.9,0.75,0.1,0.982,0.09996,0.0459511687545584,0.0459282048419051
1000,5,0.9,0.75,0.2,1.0,0.196605,0.0468031998320041,0.0469028250748289
1000,5,0.9,0.75,0.3,1.0,0.29724,0.0466745210035508,0.0467327508285142
1000,5,0.9,0.75,0.4,1.0,0.393175,0.0453922331443368,0.0458800065387964
1000,5,0.9,0.75,0.5,1.0,0.49167,0.0440823587657733,0.0448408296087394
1000,5,0.9,0.75,0.6000000000000001,1.0,0.58877,0.0393876692441744,0.040938368311402
1000,20,0.6,0.75,0.1,0.709,0.06358,0.0915027669327892,0.0984418610145094
1000,20,0.6,0.75,0.2,0.894,0.12834,0.0950783060654967,0.1190210065492642
1000,20,0.6,0.75,0.3,0.966,0.18384,0.0960170488698422,0.1506758109319475
1000,20,0.6,0.75,0.4,0.995,0.25364,0.1012808383071951,0.1779572982487653
1000,20,0.6,0.75,0.5,0.999,0.31886,0.0998572574822274,0.2068168271683907
1000,20,0.6,0.75,0.6000000000000001,1.0,0.37166,0.1056466071656142,0.2515734485195129
1000,20,0.7,0.75,0.1,0.814,0.09492,0.0954825141610258,0.0955698697289056
1000,20,0.7,0.75,0.2,0.968,0.1838399999999999,0.0936569593037593,0.0949947366963033
